Tag;Datum;Zeit;Home;Away;Resultat;Drittel;OT/SO;Status;Versch.;Stadion;Zus.;TV/Online;Id;Liga;Region;Phase
Sa;11.10.2025;19:45;SC Bern;EV Zug; 3:0; 0:0|2:0|1:0;;Ende;False;PostFinance Arena, 3014 Bern BE;16322;MYSPORTS,TV24,3PLUS;20261105000093;NL;CH;Regular Season
Sa;11.10.2025;19:45;EHC Biel-Bienne;Fribourg-Gottéron; 2:1; 0:0|1:1|0:0|1:0;SO;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;6556;MYSPORTS;20261105000094;NL;CH;Regular Season
Sa;11.10.2025;19:45;EHC Kloten;HC Davos; 2:3; 1:0|1:1|0:2;;Ende;False;SWISS Arena, 8302 Kloten ZH;6151;MYSPORTS;20261105000096;NL;CH;Regular Season
Sa;11.10.2025;19:45;SCL Tigers;SC Rapperswil-Jona Lakers; 1:4; 0:2|0:1|1:1;;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;5726;MYSPORTS;20261105000097;NL;CH;Regular Season
Sa;11.10.2025;19:45;ZSC Lions;HC Ambri-Piotta; 1:2; 1:1|0:0|0:1;;Ende;False;Swiss Life Arena, 8048 Zürich ZH;11078;MYSPORTS,TELETICINO;20261105000098;NL;CH;Regular Season
So;12.10.2025;14:00;HC Ajoie;HC Lugano; 1:2; 1:0|0:1|0:1;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4720;MYSPORTS;20261105000092;NL;CH;Regular Season
So;12.10.2025;14:01;Genève-Servette HC;Lausanne HC; 5:3; 1:1|3:2|1:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;7135;MYSPORTS;20261105000095;NL;CH;Regular Season
So;12.10.2025;15:45;HC Davos;SC Bern; 2:1; 2:0|0:0|0:1;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;6547;MYSPORTS;20261105000086;NL;CH;Regular Season
Do;16.10.2025;20:00;HC Lugano;HC Davos; 0:3; 0:1|0:0|0:2;;Ende;False;Cornèr Arena, 6948 Porza Ti;5696;MYSPORTS,TV24,3PLUS;20261105000104;NL;CH;Regular Season
Fr;17.10.2025;19:45;HC Ajoie;EHC Kloten; 0:3; 0:0|0:1|0:2;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4141;MYSPORTS;20261105000099;NL;CH;Regular Season
Fr;17.10.2025;19:45;HC Ambri-Piotta;SCL Tigers; 2:4; 1:2|1:2|0:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6356;MYSPORTS,TV24,3PLUS;20261105000100;NL;CH;Regular Season
Fr;17.10.2025;19:45;SC Bern;Lausanne HC; 0:2; 0:1|0:0|0:1;;Ende;False;PostFinance Arena, 3014 Bern BE;14793;MYSPORTS;20261105000101;NL;CH;Regular Season
Fr;17.10.2025;19:45;EHC Biel-Bienne;SC Rapperswil-Jona Lakers; 4:6; 1:1|3:2|0:3;;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;5931;MYSPORTS;20261105000102;NL;CH;Regular Season
Fr;17.10.2025;19:45;Fribourg-Gottéron;Genève-Servette HC; 6:2; 2:0|3:1|1:1;;Ende;False;BCF Arena, 1700 Fribourg FR;9280;MYSPORTS;20261105000103;NL;CH;Regular Season
Fr;17.10.2025;19:45;ZSC Lions;EV Zug; 2:3; 0:1|1:1|1:0|0:1;SO;Ende;False;Swiss Life Arena, 8048 Zürich ZH;11529;MYSPORTS;20261105000105;NL;CH;Regular Season
Sa;18.10.2025;19:45;HC Davos;ZSC Lions; 3:1; 1:0|0:0|2:1;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;6547;MYSPORTS;20261105000106;NL;CH;Regular Season
Sa;18.10.2025;19:45;Genève-Servette HC;SC Bern; 2:1; 0:0|0:0|1:1|1:0;OT;Ende;False;Les Vernets, 1227 Les Acacias GE;7135;MYSPORTS;20261105000107;NL;CH;Regular Season
Sa;18.10.2025;19:45;EHC Kloten;HC Ambri-Piotta; 1:3; 0:1|0:0|1:2;;Ende;False;SWISS Arena, 8302 Kloten ZH;5474;MYSPORTS;20261105000108;NL;CH;Regular Season
Sa;18.10.2025;19:45;Lausanne HC;HC Lugano; 1:5; 1:2|0:1|0:2;;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9600;MYSPORTS;20261105000109;NL;CH;Regular Season
Sa;18.10.2025;19:45;SCL Tigers;Fribourg-Gottéron; 6:0; 3:0|2:0|1:0;;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;6000;MYSPORTS;20261105000111;NL;CH;Regular Season
So;19.10.2025;14:00;SC Rapperswil-Jona Lakers;HC Ajoie; 3:2; 1:1|2:0|0:1;;Ende;False;St.Galler Kantonalbank Arena, 8640 Rapperswil SG;5619;MYSPORTS;20261105000110;NL;CH;Regular Season
So;19.10.2025;14:00;EV Zug;EHC Biel-Bienne; 4:3; 2:0|2:0|0:3;;Ende;False;OYM hall, 6303 Zug;7450;MYSPORTS;20261105000112;NL;CH;Regular Season
Di;21.10.2025;19:45;HC Ajoie;SCL Tigers; 2:1; 1:0|1:0|0:1;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;3498;MYSPORTS;20261105000113;NL;CH;Regular Season
Di;21.10.2025;19:45;HC Ambri-Piotta;SC Bern; 0:5; 0:1|0:4|0:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6031;MYSPORTS;20261105000114;NL;CH;Regular Season
Di;21.10.2025;19:45;HC Davos;EHC Biel-Bienne; 4:3; 0:0|2:1|1:2|1:0;OT;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;4099;MYSPORTS;20261105000115;NL;CH;Regular Season
Di;21.10.2025;19:45;Fribourg-Gottéron;EV Zug; 5:2; 1:0|2:1|2:1;;Ende;False;BCF Arena, 1700 Fribourg FR;9372;MYSPORTS;20261105000116;NL;CH;Regular Season
Di;21.10.2025;19:45;EHC Kloten;Genève-Servette HC; 2:3; 2:1|0:0|0:1|0:1;SO;Ende;False;SWISS Arena, 8302 Kloten ZH;3721;MYSPORTS;20261105000117;NL;CH;Regular Season
Di;21.10.2025;19:45;HC Lugano;ZSC Lions; 5:1; 3:1|2:0|0:0;;Ende;False;Cornèr Arena, 6948 Porza Ti;4958;MYSPORTS;20261105000118;NL;CH;Regular Season
Di;21.10.2025;19:45;Lausanne HC;SC Rapperswil-Jona Lakers; 2:1; 0:0|1:1|0:0|1:0;OT;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9223;MYSPORTS;20261105000119;NL;CH;Regular Season
Do;23.10.2025;19:45;EV Zug;HC Ajoie; 8:3; 1:0|3:3|4:0;;Ende;False;OYM hall, 6303 Zug;6886;MYSPORTS;20261105000133;NL;CH;Regular Season
Fr;24.10.2025;19:45;HC Ajoie;HC Davos; 2:4; 1:1|1:0|0:3;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4092;MYSPORTS;20261105000120;NL;CH;Regular Season
Fr;24.10.2025;19:45;SC Bern;HC Lugano; 1:4; 0:2|1:1|0:1;;Ende;False;PostFinance Arena, 3014 Bern BE;14502;MYSPORTS;20261105000122;NL;CH;Regular Season
Fr;24.10.2025;19:45;EHC Biel-Bienne;EHC Kloten; 5:1; 1:0|1:0|3:1;;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;6021;MYSPORTS;20261105000123;NL;CH;Regular Season
Fr;24.10.2025;19:45;SC Rapperswil-Jona Lakers;EV Zug; 2:6; 2:2|0:2|0:2;;Ende;False;St.Galler Kantonalbank Arena, 8640 Rapperswil SG;5225;MYSPORTS;20261105000124;NL;CH;Regular Season
Fr;24.10.2025;19:45;SCL Tigers;Lausanne HC; 1:2; 0:0|1:1|0:0|0:1;SO;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;5406;MYSPORTS;20261105000125;NL;CH;Regular Season
Fr;24.10.2025;19:45;ZSC Lions;Fribourg-Gottéron; 1:2; 1:1|0:0|0:0|0:1;OT;Ende;False;Swiss Life Arena, 8048 Zürich ZH;11651;MYSPORTS,TV24,3PLUS;20261105000126;NL;CH;Regular Season
Fr;24.10.2025;20:20;HC Ambri-Piotta;Genève-Servette HC; 5:2; 5:1|0:1|0:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6227;MYSPORTS;20261105000121;NL;CH;Regular Season
Sa;25.10.2025;19:45;HC Davos;SCL Tigers; 5:3; 1:1|1:0|3:2;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;6547;MYSPORTS;20261105000127;NL;CH;Regular Season
Sa;25.10.2025;19:45;Fribourg-Gottéron;SC Bern; 1:2; 0:0|0:1|1:0|0:1;SO;Ende;False;BCF Arena, 1700 Fribourg FR;9372;MYSPORTS;20261105000128;NL;CH;Regular Season
Sa;25.10.2025;19:45;Genève-Servette HC;EHC Biel-Bienne; 6:0; 4:0|0:0|2:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;6704;MYSPORTS;20261105000129;NL;CH;Regular Season
Sa;25.10.2025;19:45;EHC Kloten;ZSC Lions; 1:4; 0:0|0:1|1:3;;Ende;False;SWISS Arena, 8302 Kloten ZH;7453;MYSPORTS;20261105000130;NL;CH;Regular Season
Sa;25.10.2025;19:45;HC Lugano;SC Rapperswil-Jona Lakers; 3:0; 1:0|2:0|0:0;;Ende;False;Cornèr Arena, 6948 Porza Ti;5495;MYSPORTS;20261105000131;NL;CH;Regular Season
Sa;25.10.2025;19:45;Lausanne HC;HC Ambri-Piotta; 5:1; 2:0|1:0|2:1;;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9600;MYSPORTS;20261105000132;NL;CH;Regular Season
Di;28.10.2025;19:45;HC Ambri-Piotta;HC Lugano; 2:5; 1:0|1:2|0:3;;Ende;False;Gottardo Arena, 6775 Ambri TI;6775;MYSPORTS,TELETICINO;20261105000134;NL;CH;Regular Season
Di;28.10.2025;19:45;SC Bern;HC Ajoie; 4:5; 1:2|1:1|2:2;;Ende;False;PostFinance Arena, 3014 Bern BE;13468;MYSPORTS;20261105000135;NL;CH;Regular Season
Di;28.10.2025;19:45;EHC Biel-Bienne;Lausanne HC; 6:1; 1:0|2:1|3:0;;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;5627;MYSPORTS;20261105000136;NL;CH;Regular Season
Di;28.10.2025;19:45;Genève-Servette HC;HC Davos; 7:0; 4:0|1:0|2:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;6171;MYSPORTS;20261105000137;NL;CH;Regular Season
Di;28.10.2025;19:45;EHC Kloten;Fribourg-Gottéron; 4:2; 1:2|1:0|2:0;;Ende;False;SWISS Arena, 8302 Kloten ZH;4081;MYSPORTS;20261105000138;NL;CH;Regular Season
Di;28.10.2025;19:45;SCL Tigers;EV Zug; 4:2; 0:0|2:0|2:2;;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;5103;MYSPORTS;20261105000139;NL;CH;Regular Season
Di;28.10.2025;19:45;ZSC Lions;SC Rapperswil-Jona Lakers; 7:0; 2:0|4:0|1:0;;Ende;False;Swiss Life Arena, 8048 Zürich ZH;10949;MYSPORTS;20261105000140;NL;CH;Regular Season
Mi;29.10.2025;19:45;Lausanne HC;HC Davos; 3:2; 1:1|2:0|0:1;;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9600;MYSPORTS;20261105000144;NL;CH;Regular Season
Do;30.10.2025;19:45;Genève-Servette HC;EV Zug; 0:1; 0:1|0:0|0:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;5583;MYSPORTS;20261105000152;NL;CH;Regular Season
Fr;31.10.2025;19:45;HC Ajoie;HC Ambri-Piotta; 4:5; 3:1|1:3|0:1;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4547;MYSPORTS;20261105000141;NL;CH;Regular Season
Fr;31.10.2025;19:45;EHC Biel-Bienne;SC Bern; 5:6; 0:2|3:2|2:1|0:1;SO;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;6556;MYSPORTS,TV24,3PLUS;20261105000142;NL;CH;Regular Season
Fr;31.10.2025;19:45;SC Rapperswil-Jona Lakers;Fribourg-Gottéron; 0:1; 0:0|0:0|0:0|0:1;SO;Ende;False;St.Galler Kantonalbank Arena, 8640 Rapperswil SG;4982;MYSPORTS;20261105000145;NL;CH;Regular Season
Fr;31.10.2025;19:45;ZSC Lions;SCL Tigers; 4:2; 1:0|2:1|1:1;;Ende;False;Swiss Life Arena, 8048 Zürich ZH;10673;MYSPORTS;20261105000146;NL;CH;Regular Season
Sa;01.11.2025;19:45;HC Lugano;Genève-Servette HC; 6:2; 2:0|1:1|3:1;;Ende;False;Cornèr Arena, 6948 Porza Ti;5300;MYSPORTS;20261105000143;NL;CH;Regular Season
Sa;01.11.2025;19:45;HC Ambri-Piotta;EHC Biel-Bienne; 3:1; 0:0|1:1|2:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6512;MYSPORTS;20261105000148;NL;CH;Regular Season
Sa;01.11.2025;19:45;SC Bern;ZSC Lions; 0:3; 0:0|0:0|0:3;;Ende;False;PostFinance Arena, 3014 Bern BE;15645;MYSPORTS,TV24,3PLUS;20261105000149;NL;CH;Regular Season
Sa;01.11.2025;19:45;HC Davos;SC Rapperswil-Jona Lakers; 6:1; 0:0|2:1|4:0;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;6547;MYSPORTS;20261105000150;NL;CH;Regular Season
Sa;01.11.2025;19:45;EHC Kloten;Lausanne HC; 2:1; 1:0|1:0|0:1;;Ende;False;SWISS Arena, 8302 Kloten ZH;4481;MYSPORTS;20261105000153;NL;CH;Regular Season
Mi;12.11.2025;19:45;Fribourg-Gottéron;HC Ajoie; 5:1; 2:1|2:0|1:0;;Ende;False;BCF Arena, 1700 Fribourg FR;9372;MYSPORTS;20261105000151;NL;CH;Regular Season
Mi;12.11.2025;19:45;SCL Tigers;HC Lugano; 3:0; 1:0|2:0|0:0;;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;5234;MYSPORTS;20261105000154;NL;CH;Regular Season
Do;13.11.2025;20:00;Genève-Servette HC;SCL Tigers; 3:1; 1:0|0:1|2:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;5841;MYSPORTS,TV24,3PLUS;20261105000158;NL;CH;Regular Season
Fr;14.11.2025;19:45;SC Bern;SC Rapperswil-Jona Lakers; 5:2; 0:1|3:0|2:1;;Ende;False;PostFinance Arena, 3014 Bern BE;14975;MYSPORTS;20261105000155;NL;CH;Regular Season
Fr;14.11.2025;19:45;EHC Biel-Bienne;ZSC Lions; 0:2; 0:1|0:0|0:1;;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;6239;MYSPORTS;20261105000156;NL;CH;Regular Season
Fr;14.11.2025;19:45;Fribourg-Gottéron;HC Davos; 5:3; 1:2|0:0|4:1;;Ende;False;BCF Arena, 1700 Fribourg FR;9372;MYSPORTS,TV24,3PLUS;20261105000157;NL;CH;Regular Season
Fr;14.11.2025;19:45;EHC Kloten;HC Lugano; 1:2; 1:2|0:0|0:0;;Ende;False;SWISS Arena, 8302 Kloten ZH;4601;MYSPORTS;20261105000159;NL;CH;Regular Season
Fr;14.11.2025;19:45;Lausanne HC;HC Ajoie; 3:2; 0:1|2:0|0:1|1:0;OT;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9600;MYSPORTS;20261105000160;NL;CH;Regular Season
Fr;14.11.2025;19:45;EV Zug;HC Ambri-Piotta; 4:2; 0:2|1:0|3:0;;Ende;False;OYM hall, 6303 Zug;7450;MYSPORTS;20261105000161;NL;CH;Regular Season
Sa;15.11.2025;19:45;HC Ajoie;Genève-Servette HC; 2:0; 1:0|0:0|1:0;;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4324;MYSPORTS;20261105000162;NL;CH;Regular Season
Sa;15.11.2025;19:45;HC Ambri-Piotta;Fribourg-Gottéron; 4:2; 1:0|0:2|3:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6775;MYSPORTS;20261105000163;NL;CH;Regular Season
Sa;15.11.2025;19:45;HC Lugano;EHC Biel-Bienne; 6:0; 1:0|3:0|2:0;;Ende;False;Cornèr Arena, 6948 Porza Ti;5507;MYSPORTS;20261105000165;NL;CH;Regular Season
Sa;15.11.2025;19:45;SC Rapperswil-Jona Lakers;EHC Kloten; 3:2; 0:0|0:2|2:0|1:0;OT;Ende;False;St.Galler Kantonalbank Arena, 8640 Rapperswil SG;5352;MYSPORTS;20261105000166;NL;CH;Regular Season
Sa;15.11.2025;19:45;SCL Tigers;SC Bern; 3:4; 0:1|2:1|1:1|0:1;OT;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;6000;MYSPORTS;20261105000167;NL;CH;Regular Season
So;16.11.2025;15:45;HC Davos;EV Zug; 5:1; 1:0|2:1|2:0;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;6547;MYSPORTS;20261105000164;NL;CH;Regular Season
So;16.11.2025;15:45;ZSC Lions;Lausanne HC; 1:2; 1:0|0:0|0:1|0:1;SO;Ende;False;Swiss Life Arena, 8048 Zürich ZH;12000;MYSPORTS;20261105000168;NL;CH;Regular Season
Mi;19.11.2025;19:45;HC Ajoie;EHC Biel-Bienne; 3:4; 2:0|1:2|0:1|0:1;OT;Ende;False;Raiffeisen Arena, 2900 Porrentruy JU;4178;MYSPORTS,LEMANBLEU,LATELE,TELEB;20261105000176;NL;CH;Regular Season
Do;20.11.2025;19:45;HC Lugano;Fribourg-Gottéron; 0:4; 0:1|0:1|0:2;;Ende;False;Cornèr Arena, 6948 Porza Ti;5512;MYSPORTS;20261105000180;NL;CH;Regular Season
Do;20.11.2025;20:00;HC Davos;HC Ambri-Piotta; 4:6; 1:2|2:1|1:3;;Ende;False;zondacrypto-Arena, 7270 Davos-Platz GR;4505;MYSPORTS,TV24,3PLUS;20261105000170;NL;CH;Regular Season
Fr;21.11.2025;19:45;EHC Biel-Bienne;SCL Tigers; 6:5; 1:2|3:2|2:1;;Ende;False;Tissot Arena, 2504 Biel/Bienne BE;6436;MYSPORTS;20261105000169;NL;CH;Regular Season
Fr;21.11.2025;19:45;Fribourg-Gottéron;Lausanne HC; 2:1; 0:0|1:1|1:0;;Ende;False;BCF Arena, 1700 Fribourg FR;9372;MYSPORTS,LEMANBLEU,LATELE,TELEB;20261105000171;NL;CH;Regular Season
Fr;21.11.2025;19:45;EHC Kloten;SC Bern; 4:2; 1:0|2:1|1:1;;Ende;False;SWISS Arena, 8302 Kloten ZH;5127;MYSPORTS;20261105000172;NL;CH;Regular Season
Fr;21.11.2025;19:45;SC Rapperswil-Jona Lakers;Genève-Servette HC; 2:5; 1:2|0:0|1:3;;Ende;False;St.Galler Kantonalbank Arena, 8640 Rapperswil SG;4512;MYSPORTS;20261105000173;NL;CH;Regular Season
Fr;21.11.2025;19:45;ZSC Lions;HC Ajoie; 2:3; 2:0|0:2|0:1;;Ende;False;Swiss Life Arena, 8048 Zürich ZH;10810;MYSPORTS;20261105000174;NL;CH;Regular Season
Fr;21.11.2025;19:45;EV Zug;HC Lugano; 2:3; 0:1|2:1|0:1;;Ende;False;OYM hall, 6303 Zug;7450;MYSPORTS,TELETICINO,TV24,3PLUS;20261105000175;NL;CH;Regular Season
Sa;22.11.2025;19:45;HC Ambri-Piotta;SC Rapperswil-Jona Lakers; 1:5; 0:3|0:2|1:0;;Ende;False;Gottardo Arena, 6775 Ambri TI;6590;MYSPORTS;20261105000177;NL;CH;Regular Season
Sa;22.11.2025;19:45;SC Bern;HC Davos; 0:3; 0:0|0:0|0:3;;Ende;False;PostFinance Arena, 3014 Bern BE;16002;MYSPORTS;20261105000178;NL;CH;Regular Season
Sa;22.11.2025;19:45;Genève-Servette HC;ZSC Lions; 4:1; 1:1|2:0|1:0;;Ende;False;Les Vernets, 1227 Les Acacias GE;6407;MYSPORTS;20261105000179;NL;CH;Regular Season
Sa;22.11.2025;19:45;Lausanne HC;EV Zug; 5:2; 0:1|2:1|3:0;;Ende;False;Vaudoise Aréna, 1008 Lausanne VD;9600;MYSPORTS;20261105000181;NL;CH;Regular Season
Sa;22.11.2025;19:45;SCL Tigers;EHC Kloten; 6:1; 4:1|1:0|1:0;;Ende;False;emmental versicherung arena , 3550 Langnau i. E. BE;6000;MYSPORTS;20261105000182;NL;CH;Regular Season
